,customerRating,department,departmentId,inStoreAvailability,itemId,largeImage,manufacturer,mediumImage,name,numReviews,onlineAvailability,quantityLimit,salePrice,thumbnailImage,upc
1532,4.3,DIGITAL COMMUNICATIO,3.0,True,6110340,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110340_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110340_sa.jpg,SaharaCase - Classic Case with Glass Screen Protector for Apple iPhone X - Black,10.0,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110340_s.gif,817188020979.0
1533,4.3,DIGITAL COMMUNICATIO,3.0,True,6110341,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110341_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110341_sa.jpg,SaharaCase - Classic Case with Glass Screen Protector for Apple iPhone X - Black Gray,10.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110341_s.gif,817188020986.0
1534,4.9,DIGITAL COMMUNICATIO,3.0,True,6110342,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110342_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110342_sa.jpg,SaharaCase - Clear Case with Glass Screen Protector for Apple iPhone X - Rose Gold,13.0,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110342_s.gif,817188020955.0
1535,4.3,DIGITAL COMMUNICATIO,3.0,True,6110343,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110343_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110343_sa.jpg,SaharaCase - Classic Case with Glass Screen Protector for Apple iPhone X - Viper Red,10.0,True,3.0,27.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110343_s.gif,817188021198.0
1536,5.0,DIGITAL COMMUNICATIO,3.0,True,6110349,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110349_rb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110349_ra.jpg,SaharaCase - dBulk Case with Glass Screen Protector for Apple iPhone X - Aqua,5.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110349_r.gif,817188021143.0
1537,5.0,DIGITAL COMMUNICATIO,3.0,True,6110350,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110350_rb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110350_ra.jpg,SaharaCase - dBulk Case with Glass Screen Protector for Apple iPhone X - Navy,5.0,True,3.0,27.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110350_r.gif,817188021228.0
1538,5.0,DIGITAL COMMUNICATIO,3.0,True,6110352,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110352_rb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110352_ra.jpg,SaharaCase - dBulk Case with Glass Screen Protector for Apple iPhone X - Black,5.0,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110352_r.gif,817188021167.0
1539,4.3,DIGITAL COMMUNICATIO,3.0,True,6110354,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110354_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110354_sa.jpg,SaharaCase - Classic Case with Glass Screen Protector for Apple iPhone X - Rose Gold,10.0,True,3.0,21.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110354_s.gif,817188020962.0
1540,4.1,AUDIO,1.0,True,6110748,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110748_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110748_sa.jpg,Samsung - Gear IconX 2018 True Wireless Earbud Headphones - Gray,222.0,False,3.0,153.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110748_s.gif,887276236506.0
1541,4.1,AUDIO,1.0,True,6110749,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110749_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110749_sa.jpg,Samsung - Gear IconX 2018 True Wireless Earbud Headphones - Black,222.0,False,3.0,153.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110749_s.gif,887276236452.0
1542,4.1,AUDIO,1.0,True,6110750,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110750_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110750_sa.jpg,Samsung - Gear IconX 2018 True Wireless Earbud Headphones - Pink,222.0,True,3.0,199.99,https://img.bbystatic.com/BestBuy_US/images/products/6110/6110750_s.gif,887276236483.0
1543,4.5,PHOTO/COMMODITIES,5.0,True,6119120,https://img.bbystatic.com/BestBuy_US/images/products/6119/6119120_sb.jpg,FeiYu,https://img.bbystatic.com/BestBuy_US/images/products/6119/6119120_sa.jpg,FeiYu - Vimble C Gimbal for Smartphones & Action Cameras - White,4.0,False,3.0,139.99,https://img.bbystatic.com/BestBuy_US/images/products/6119/6119120_s.gif,6970078070813.0
1544,,AUDIO,1.0,True,6138339,https://img.bbystatic.com/BestBuy_US/images/products/6138/6138339_sb.jpg,Behringer,https://img.bbystatic.com/BestBuy_US/images/products/6138/6138339_sa.jpg,Behringer - POWERPLAY HA8000 V2 8-Channel High-Power Headphones Mixing and Distribution Amplifier - Stainless Steel,,True,3.0,149.99,https://img.bbystatic.com/BestBuy_US/images/products/6138/6138339_s.gif,748252170941.0
1545,,AUDIO,1.0,True,6138458,https://img.bbystatic.com/BestBuy_US/images/products/6138/6138458_sb.jpg,Behringer,https://img.bbystatic.com/BestBuy_US/images/products/6138/6138458_sa.jpg,Behringer - TUBE ULTRAGAIN Microphone Preamplifier - Black,,True,3.0,59.99,https://img.bbystatic.com/BestBuy_US/images/products/6138/6138458_s.gif,748252169945.0
1546,,DIGITAL COMMUNICATIO,3.0,False,6171360,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171360_sb.jpg,Seidio,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171360_sa.jpg,Seidio - SURFACE Case for Google Pixel XL - Royal Blue/Gray,,False,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171360_s.gif,849718019009.0
1547,,DIGITAL COMMUNICATIO,3.0,False,6171364,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171364_sb.jpg,Seidio,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171364_sa.jpg,Seidio - SURFACE Case for LG V20 - Royal Blue/Gray,,False,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171364_s.gif,849718019146.0
1548,,DIGITAL COMMUNICATIO,3.0,False,6171369,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171369_sb.jpg,Seidio,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171369_sa.jpg,Seidio - SURFACE Case for LG V20 - Dark Red/Black,,False,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171369_s.gif,849718019160.0
1549,,DIGITAL COMMUNICATIO,3.0,False,6171372,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171372_sb.jpg,Seidio,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171372_sa.jpg,Seidio - SURFACE Case for LG V20 - Black/Black,,False,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6171/6171372_s.gif,849718019153.0
1550,,DTS,10.0,False,6172621,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172621_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172621_ra.jpg,Chipolo - Chipolo Classic 2.0 Item Tracker - White,,False,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172621_r.gif,649553422121.0
1551,,DTS,10.0,False,6172622,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172622_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172622_ra.jpg,Chipolo - Chipolo PLUS Item Tracker - White,,False,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172622_r.gif,649553422275.0
1552,,DTS,10.0,False,6172623,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172623_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172623_ra.jpg,Chipolo - Chipolo Classic 2.0 Item Tracker - Black,,False,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172623_r.gif,649553422176.0
1553,,DTS,10.0,False,6172702,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172702_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172702_ra.jpg,Chipolo - Chipolo PLUS Item Tracker - Black,,False,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6172/6172702_r.gif,649553422329.0
1554,,DIGITAL COMMUNICATIO,3.0,False,6203130,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203130_rb.jpg,Fuse Chicken,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203130_ra.jpg,Fuse Chicken - BOBINE FLEX C Flexible Dock for Select Smartphones - Black/Silver,,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203130_r.gif,852682004346.0
1555,4.4,PHOTO/COMMODITIES,5.0,True,6204817,https://img.bbystatic.com/BestBuy_US/images/products/6204/6204817_rb.jpg,Sunpak,https://img.bbystatic.com/BestBuy_US/images/products/6204/6204817_ra.jpg,"Sunpak - TravelSmart 50 50"" Tripod - Silver/Black",55.0,True,3.0,16.99,https://img.bbystatic.com/BestBuy_US/images/products/6204/6204817_r.gif,90729613643.0
1556,,PHOTO/COMMODITIES,5.0,True,6213206,https://img.bbystatic.com/BestBuy_US/images/products/6213/6213206_sb.jpg,Hasbro,https://img.bbystatic.com/BestBuy_US/images/products/6213/6213206_sa.jpg,Hasbro - Marvel Avengers: Infinity War Hero Vision Iron Man AR Experience,,True,3.0,49.99,https://img.bbystatic.com/BestBuy_US/images/products/6213/6213206_s.gif,630509623112.0
1557,,DIGITAL COMMUNICATIO,3.0,True,6221850,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221850_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221850_sa.jpg,SaharaCase - OnlyCase Series Classic Case for Samsung Galaxy S8 - Rose Gold,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221850_s.gif,817188020658.0
1558,,DIGITAL COMMUNICATIO,3.0,True,6221854,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221854_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221854_sa.jpg,SaharaCase - OnlyCase Series Clear Case for Samsung Galaxy S8 - Rose Gold,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221854_s.gif,817188020627.0
1559,,DIGITAL COMMUNICATIO,3.0,True,6221856,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221856_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221856_sa.jpg,SaharaCase - OnlyCase Series Classic Case for Samsung Galaxy S8 - Aqua,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221856_s.gif,817188020641.0
1560,,DIGITAL COMMUNICATIO,3.0,True,6221857,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221857_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221857_sa.jpg,SaharaCase - OnlyCase Series Clear Case for Samsung Galaxy S8 - Crystal,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221857_s.gif,817188020634.0
1561,,DIGITAL COMMUNICATIO,3.0,True,6221859,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221859_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221859_sa.jpg,SaharaCase - OnlyCase Series Classic Case for Samsung Galaxy S8+ - Rose Gold,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221859_s.gif,817188020603.0
1562,,DIGITAL COMMUNICATIO,3.0,True,6221861,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221861_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221861_sa.jpg,SaharaCase - OnlyCase Series Clear Case for Samsung Galaxy S8+ - Crystal,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221861_s.gif,817188020597.0
1563,,DIGITAL COMMUNICATIO,3.0,True,6221862,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221862_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221862_sa.jpg,SaharaCase - OnlyCase Series Classic Case for Samsung Galaxy S8+ - Aqua,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221862_s.gif,817188020580.0
1564,,DIGITAL COMMUNICATIO,3.0,True,6221865,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221865_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221865_sa.jpg,SaharaCase - OnlyCase Series Classic Case for Samsung Galaxy S8 - Black,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221865_s.gif,817188020672.0
1565,,DIGITAL COMMUNICATIO,3.0,True,6221868,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221868_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221868_sa.jpg,SaharaCase - OnlyCase Series Classic Case for Samsung Galaxy S8+ - Mist,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221868_s.gif,817188020573.0
1566,4.6,PHOTO/COMMODITIES,5.0,True,6244900,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244900_rb.jpg,Manfrotto,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244900_ra.jpg,"Manfrotto - Compact Advanced 65"" Tripod - Black",7.0,True,3.0,79.99,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244900_r.gif,719821431770.0
1567,4.2,PHOTO/COMMODITIES,5.0,True,6244901,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244901_rb.jpg,Manfrotto,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244901_ra.jpg,"Manfrotto - Compact Action 61"" Tripod - Black",19.0,True,3.0,69.99,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244901_r.gif,719821431763.0
1568,,DIGITAL COMMUNICATIO,3.0,True,6254189,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254189_sb.jpg,SaharaCase,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254189_sa.jpg,SaharaCase - dBulk Case for Apple iPhone X - Aqua,,True,3.0,19.99,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254189_s.gif,817188021792.0
1569,,DIGITAL COMMUNICATIO,3.0,True,6254671,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254671_rb.jpg,Element Case,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254671_ra.jpg,Element Case - Formula Case for Samsung Galaxy S9+ - Gray/Blue,,True,3.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254671_r.gif,608410061187.0
1570,,DIGITAL COMMUNICATIO,3.0,True,6254675,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254675_rb.jpg,Element Case,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254675_ra.jpg,Element Case - Formula Case for Samsung Galaxy S9+ - Black/Orange,,True,3.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6254/6254675_r.gif,608410061194.0
1571,,DTS,10.0,True,6258105,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258105_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258105_ra.jpg,Chipolo - Chipolo Classic Item Tracker - Red,,True,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258105_r.gif,649553422145.0
1572,,DTS,10.0,True,6258106,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258106_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258106_ra.jpg,Chipolo - Chipolo Classic Item Tracker - Yellow,,True,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258106_r.gif,649553422138.0
1573,,DTS,10.0,True,6258108,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258108_rb.jpg,Chipolo,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258108_ra.jpg,Chipolo - Chipolo Classic Item Tracker - Green,,True,3.0,24.95,https://img.bbystatic.com/BestBuy_US/images/products/6258/6258108_r.gif,649553422169.0
1574,5.0,PHOTO/COMMODITIES,5.0,True,6360873,https://img.bbystatic.com/BestBuy_US/images/products/6360/6360873_sb.jpg,Alienware,https://img.bbystatic.com/BestBuy_US/images/products/6360/6360873_sa.jpg,Alienware - Orion Messenger Laptop Bag - Black,2.0,True,5.0,64.99,https://img.bbystatic.com/BestBuy_US/images/products/6360/6360873_s.gif,871981003683.0
1575,4.8,ACCESSORIES,12.0,True,6628358,https://img.bbystatic.com/BestBuy_US/images/products/6628/6628358_sb.jpg,AudioQuest,https://img.bbystatic.com/BestBuy_US/images/products/6628/6628358_sa.jpg,AudioQuest - CleanScreen Cleaner Kit,256.0,True,20.0,17.99,https://img.bbystatic.com/BestBuy_US/images/products/6628/6628358_s.gif,92592014718.0
1576,3.4,AUDIO,1.0,True,7370319,https://img.bbystatic.com/BestBuy_US/images/products/7370/7370319_sb.jpg,RockDoc,https://img.bbystatic.com/BestBuy_US/images/products/7370/7370319_sa.jpg,RockDoc - Pitbull BOOM Portable 2-Way Speaker with 4GB Memory - Silver,16.0,False,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/7370/7370319_s.gif,853436002236.0
1577,,MOBILE AUDIO,11.0,False,7857043,https://img.bbystatic.com/BestBuy_US/images/products/7857/7857043_sb.jpg,JVC,https://img.bbystatic.com/BestBuy_US/images/products/7857/7857043_sa.jpg,JVC - 6.5' HDMI-to-MHL Cable for Select JVC Multimedia Receivers - Black,,False,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/7857/7857043_s.gif,46838069734.0
1578,4.7,MAGNOLIA HOME THEATR,14.0,True,7876044,https://img.bbystatic.com/BestBuy_US/images/products/7876/7876044_sb.jpg,AudioQuest,https://img.bbystatic.com/BestBuy_US/images/products/7876/7876044_sa.jpg,AudioQuest - CleanScreen Kit,233.0,True,3.0,20.98,https://img.bbystatic.com/BestBuy_US/images/products/7876/7876044_s.gif,92592076501.0
1579,4.3,MOBILE AUDIO,11.0,False,9102122,,Weego,,Weego - JS6 Jump Starter Battery Pack+ - Black,8.0,False,3.0,49.99,,90146110060.0
1580,5.0,MOBILE AUDIO,11.0,True,9629053,https://img.bbystatic.com/BestBuy_US/images/products/9629/9629053_sb.jpg,PanaVise,https://img.bbystatic.com/BestBuy_US/images/products/9629/9629053_sa.jpg,PanaVise - PortaGrip Holder - Matte Black,2.0,True,3.0,16.99,https://img.bbystatic.com/BestBuy_US/images/products/9629/9629053_s.gif,729315155754.0
1581,4.1,MOBILE AUDIO,11.0,True,9701241,https://img.bbystatic.com/BestBuy_US/images/products/9701/9701241_rb.jpg,Scosche,https://img.bbystatic.com/BestBuy_US/images/products/9701/9701241_ra.jpg,Scosche - MagicMount Power Universal Vehicle Mount - Black,353.0,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/9701/9701241_r.gif,33991045187.0
1582,4.9,ACCESSORIES,12.0,True,1401394,https://img.bbystatic.com/BestBuy_US/images/products/1401/1401394_sb.jpg,APC,https://img.bbystatic.com/BestBuy_US/images/products/1401/1401394_sa.jpg,APC - SurgeArrest Performance 11-Outlet Surge Protector - Black,12.0,True,3.0,25.0,https://img.bbystatic.com/BestBuy_US/images/products/1401/1401394_s.gif,731304249030.0
1583,3.0,PHOTO/COMMODITIES,5.0,True,1695418,https://img.bbystatic.com/BestBuy_US/images/products/1695/1695418_rb.jpg,Panasonic,https://img.bbystatic.com/BestBuy_US/images/products/1695/1695418_ra.jpg,Panasonic - KXTGA680B DECT 6.0 Plus Cordless Expansion Handset - Black,4.0,True,5.0,39.99,https://img.bbystatic.com/BestBuy_US/images/products/1695/1695418_r.gif,885170077942.0
1584,,PHOTO/COMMODITIES,5.0,True,2441765,https://img.bbystatic.com/BestBuy_US/images/products/2441/2441765_rb.jpg,Obihai,https://img.bbystatic.com/BestBuy_US/images/products/2441/2441765_ra.jpg,Obihai - OBiBT Wireless Bluetooth USB Adapter - White,,True,5.0,22.99,https://img.bbystatic.com/BestBuy_US/images/products/2441/2441765_r.gif,783583940054.0
1585,4.7,ACCESSORIES,12.0,True,2730345,https://img.bbystatic.com/BestBuy_US/images/products/2730/2730345_sb.jpg,Belkin,https://img.bbystatic.com/BestBuy_US/images/products/2730/2730345_sa.jpg,Belkin - 8-Outlet Surge Protector - Black,43.0,False,3.0,23.99,https://img.bbystatic.com/BestBuy_US/images/products/2730/2730345_s.gif,722868758113.0
